SC048Q01,RATCMP2,treat,Female,ST013Q01,ST034Q01,BELONG,ST121Q01,ST118Q04,ST011Q06,ST011Q07,MISCED,HISCED,HOMEPOS,ESCS,W_FSTUWT,SCHID,STRATUM,CNTSTUID
-2.061197581,.127552831,0,0,-1.70371991,-.662344285393982,-.842369716,4.414968462,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-1.185907634,-1.674947445,.091901475,284,4,25007
-2.061197581,.127552831,0,1,1.131029648,-.895613764315233,-.931573559,-.564163487,1.692810812,-.163774303,-1.265465085,-.893792943,-1.315755663,.628847785,-.428545078,.095918851,284,4,25278
-.0826410429012931,.127552831,0,1,.422342259,-1.171553016,-.283693061,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.904642647,-1.10367462,.095918851,284,4,26969
-.179961164752227,.127552831,0,0,1.839717038,-.623048351544561,-.661255845,1.095547163,1.692810812,-.163774303,.825530246,.873786663,.750325924,-.418185804,.411318508,.091901475,284,4,26998
-2.061197581,.127552831,0,0,-.286345131,-2.345148191,-1.239777849,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.811298857,-.912032799,.091901475,284,4,29357
-2.061197581,.127552831,0,0,-.99503252,-.545995905010116,-.673383559,1.095547163,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.941239992,-1.640369124,.091901475,284,4,30908
-.0386517021967122,.127552831,1,0,1.839717038,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.00931625,1.057835707,.385198892,286,19,341
-.177378419381681,.127552831,1,0,1.839717038,-2.345148191,-.75867847,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.166910996,1.302440802,.385198892,286,19,1970
.0039537818633177,.127552831,1,0,.422342259,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.267911611,1.037015662,.386382383,286,19,3559
.103466435,.127552831,1,0,-.99503252,1.175637335,.808602989,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.822401422,-.796122371,.385198892,286,19,5968
.103466435,.127552831,1,0,.422342259,-1.171553016,-1.058062604,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,1.172462279,1.304875895,.385198892,286,19,8112
.0757677471595283,.127552831,1,0,.422342259,1.97060677037438,2.740317227,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,.750325924,1.145117072,1.116886713,.385198892,286,19,10938
-.0633576552357853,.127552831,1,0,-.286345131,.002042159,-.195992654,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.495822605,.73360307,.385198892,286,19,11088
.103466435,.127552831,1,0,.422342259,.480661946271391,.808602989,-.564163487,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,1.219750983,.827354152,.385198892,286,19,11642
-.195069107578623,.127552831,1,0,1.839717038,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,3.011787264,1.929355502,.385198892,286,19,11953
-.103607789249954,.127552831,1,0,1.131029648,1.175637335,.498594576,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.789629379,1.264088087,.385198892,286,19,14245
.103466435,.127552831,1,0,1.131029648,-1.171553016,-.842369716,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,1.978015073,1.630326078,.385198892,286,19,14267
.103466435,.127552831,1,0,.422342259,-.27382864824022,-.195992654,-.564163487,.586715906,-.163774303,-1.265465085,-.893792943,-1.315755663,1.091454673,.024382226,.385198892,286,19,14555
.103466435,.127552831,1,0,-.286345131,-2.29726333481631,-2.993986462,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,.392609868,.965423927,.385198892,286,19,15264
.103466435,.127552831,1,0,1.131029648,-.297323197048586,-.195992654,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.978015073,1.202723742,.385198892,286,19,15775
-.00630602273916035,.127552831,1,0,1.131029648,.002042159,.060693911,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.285079467,1.019361237,.385198892,286,19,16776
.103466435,.127552831,1,0,-.286345131,-.283144821259817,-.195992654,1.095547163,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.97513663,1.478132764,.386382383,286,19,16862
.103466435,.127552831,1,0,-.286345131,-.137136128466795,.028219703,2.755257812,1.692810812,-.163774303,-1.265465085,.873786663,.750325924,.296079231,.873133901,.385198892,286,19,18097
-.113972591810608,.127552831,1,0,1.131029648,-1.171553016,-.842369716,1.095547163,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.933962728,1.452686042,.385198892,286,19,18482
-.195320094213569,.127552831,1,0,1.839717038,1.175637335,.808602989,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,2.498088016,1.85678973,.385198892,286,19,18874
-.0552196174419049,.127552831,1,0,.422342259,-.241453957367259,-.195992654,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.695360375,.946308446,.385198892,286,19,19180
-.0655852859433974,.127552831,1,0,1.131029648,1.175637335,.543597414,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.390709928,1.374763065,.385198892,286,19,19668
-.136075342659157,.127552831,1,0,-.286345131,-2.345148191,-1.893772319,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,1.4156907,1.033363022,.386382383,286,19,23505
-.0325743628556856,.127552831,1,0,-.99503252,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.406488074,.870820563,.386382383,286,19,23877
.103466435,.127552831,1,0,-.286345131,-1.171553016,-.800674436,-.564163487,1.692810812,-.163774303,-1.265465085,-.893792943,-.28271487,-.505464303,.051290004,.385198892,286,19,24134
.103466435,.127552831,1,0,-.99503252,-.0226399215286701,.060693911,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.946298912,1.206498137,.386382383,286,19,26736
-.135372877897142,.127552831,1,0,1.131029648,.002042159,-.195992654,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,.506513964,1.065384496,.385198892,286,19,26877
.103466435,.127552831,1,0,1.131029648,1.175637335,1.080724825,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.213940808,.711565478,.385198892,286,19,28045
-.16920334027499,.127552831,1,0,.422342259,-1.171553016,-.450173492,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,.248687725,.273857506,.385198892,286,19,28738
.103466435,.127552831,1,0,-.286345131,-1.06423453621443,-1.423196988,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.408955311,.972607451,.385198892,286,19,28984
-.0917201264521371,.127552831,1,0,1.131029648,1.175637335,2.740317227,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,.879375115,1.150125733,.385198892,286,19,30048
-.850421318,.127552831,0,1,-1.70371991,-.337904483144301,-.364678124,-.564163487,1.692810812,-.163774303,.825530246,-.893792943,-.28271487,-.223993713,.198978396,2.470981172,287,24,257
-.0190716680732197,.127552831,0,0,-.286345131,.0557599669078633,.167738523,-.564163487,-.519379,-.163774303,.825530246,-.01000314,-.28271487,-.442241362,.104009768,3.387693277,287,24,319
.0563131607808937,.127552831,0,0,-.99503252,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.862494019,.368826135,2.94412437,287,24,1613
.0434719118232228,.127552831,0,1,-.99503252,1.175637335,1.650627132,-.564163487,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-1.254579057,-1.852222217,2.470981172,287,24,1836
-.26458924140265,.127552831,0,1,1.839717038,1.175637335,1.650627132,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,1.462773801,1.1545089,2.470981172,287,24,1978
-.196118156459549,.127552831,0,0,-.286345131,.002042159,.200513419,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-.28271487,.637071908,-.659026633,3.387693277,287,24,3157
-.0515314505410392,.127552831,0,0,1.839717038,1.95452039514081,2.740317227,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-.617209567,-.392262192,3.387693277,287,24,3691
-.850421318,.127552831,0,1,-.99503252,1.175637335,.460708,1.095547163,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,.67079081,-.417952423,2.470981172,287,24,5295
-.142030164753915,.127552831,0,1,1.131029648,.002042159,-.195992654,-.564163487,.586715906,-.163774303,.825530246,.873786663,.750325924,-.019315865,.484249544,2.470981172,287,24,5494
-.0336152784276705,.127552831,0,1,-.286345131,-.958137871217401,-1.088231545,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,-.751776771,.266065209,2.470981172,287,24,6360
-.2207711863875,.127552831,0,1,1.131029648,-.440680604208262,-.364678124,-.564163487,.586715906,-.163774303,.825530246,-.01000314,-.28271487,.682715787,.316836898,2.470981172,287,24,8310
-.169091016607679,.127552831,0,0,-.286345131,.002042159,.438256695,1.095547163,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.136098404,-1.415610037,3.387693277,287,24,10045
-.850421318,.127552831,0,0,-.286345131,.998630295612733,1.269957248,1.095547163,-.519379,6.30809031,-1.265465085,-.01000314,-.28271487,.331134553,-.414786802,3.387693277,287,24,10478
.117173422029174,.127552831,0,1,-.286345131,-.327374474789938,-.252321373,-.564163487,-.519379,6.30809031,.825530246,-2.661372549,-3.381837251,-2.319088906,-2.433722433,2.470981172,287,24,12885
-.301674453646994,.127552831,0,1,1.839717038,-.296428909019027,-.342026361,1.095547163,-.519379,-.163774303,-1.265465085,.873786663,.750325924,2.303073512,.488754466,2.470981172,287,24,14661
-.850421318,.127552831,0,0,-.99503252,.002042159,-.63790248,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,.681893375,.059812829,3.387693277,287,24,14681
-.850421318,.127552831,0,0,-.286345131,.146530241904651,.323494447,-.564163487,-.519379,-.163774303,.825530246,-.01000314,-.28271487,-.022091507,.437861022,3.387693277,287,24,16609
-.0809678014012394,.127552831,0,1,-.286345131,-.535954658411408,-.565737573,2.755257812,-1.625473906,-.163774303,-1.265465085,-2.661372549,-3.381837251,.0790652,-1.842725355,2.470981172,287,24,18306
-.105233887682001,.127552831,0,0,-.286345131,.002042159,-.364678124,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-.28271487,.019748716,-.776763381,3.387693277,287,24,18626
-.850421318,.127552831,0,0,-.286345131,.238445153307325,.167738523,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,-.204975429,.35823348,3.387693277,287,24,18646
-.850421318,.127552831,0,1,-.286345131,.002042159,-.518629925,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-1.260233141,.044837007,2.470981172,287,24,18726
.148779728551423,.127552831,0,0,-.99503252,.812639516856041,1.172133707,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-.28271487,-1.584263565,-.694944255,3.387693277,287,24,18800
-.850421318,.127552831,0,1,.422342259,.756916014390226,1.080724825,-.564163487,.586715906,-.163774303,-1.265465085,-.01000314,-.28271487,1.681741061,.877517068,2.470981172,287,24,19592
-.850421318,.127552831,0,0,-1.70371991,-.385573238134342,-.271765806,2.755257812,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-1.32736254,-.02967684,3.387693277,287,24,21046
-.00902211100084088,.127552831,0,0,-.99503252,1.175637335,-.176047075,-.564163487,1.692810812,-.163774303,.825530246,.873786663,.750325924,.337919454,.740421331,3.387693277,287,24,21426
-.39335509117234,.127552831,0,1,1.839717038,-.484160827427588,-.33070048,2.755257812,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,.795900272,-.582321203,2.470981172,287,24,21642
-.15158973538038,.127552831,0,0,-.286345131,-.04006286229465,.08063949,1.095547163,-.519379,-.163774303,.825530246,-.01000314,-.28271487,.4149178,-.000942742,3.387693277,287,24,23319
-.105164734123528,.127552831,0,1,-.286345131,.002042159,-.195992654,1.095547163,.586715906,-.163774303,.825530246,-.893792943,-1.315755663,-.672927997,-1.196451665,2.470981172,287,24,24691
-.00583899997335558,.127552831,0,1,.422342259,-.220724036514743,-.33070048,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,1.087651016,1.066723797,2.470981172,287,24,25469
.11720999667287,.127552831,0,1,.422342259,1.175637335,2.740317227,-.564163487,1.692810812,-.163774303,-1.265465085,-.01000314,.750325924,.853160725,.989774857,2.470981172,287,24,26251
-.0804025902942001,.127552831,0,1,1.131029648,.0611366130860684,.341836361,-.564163487,1.692810812,-.163774303,.825530246,-.01000314,.750325924,.132933202,.85243561,2.470981172,287,24,28375
.127390513435753,.127552831,0,1,-.99503252,.51431939766109,.674195849,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,-.28271487,.308723819,.103766258,2.470981172,287,24,29023
-.850421318,.127552831,0,0,1.131029648,.002042159,-.228065946,-.564163487,.586715906,6.30809031,.825530246,.873786663,.750325924,-1.897911035,-.232763598,3.387693277,287,24,29325
.848411874,.127552831,0,0,1.131029648,.002042159,-.593400787,.006261843,-.001524954,-.163774303,.825530246,-.893792943,-.28271487,-.066501768,.14175371,.340693135,288,10,1456
.848411874,.127552831,0,1,-.286345131,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,.873786663,.750325924,-.5455569,-.046722491,.338075879,288,10,2778
.25714734471866,.127552831,0,1,.422342259,-.127920293838166,-.181258985,-.564163487,-.519379,6.30809031,-1.265465085,.873786663,.750325924,-2.283519577,-.752777715,.338075879,288,10,5956
-.107144072721896,.127552831,0,0,1.839717038,1.15714260213788,1.707557225,-.564163487,-1.625473906,-.163774303,-1.265465085,.873786663,.750325924,1.088062222,.76501577,.340693135,288,10,6715
.116628846889045,.127552831,0,1,-.286345131,1.175637335,.220759684,.006261843,.586715906,-.163774303,-1.265465085,-.893792943,-1.315755663,.341003499,-.126228278,.338075879,288,10,8577
.848411874,.127552831,0,1,-.99503252,-2.345148191,-1.281874045,-.564163487,.586715906,-.163774303,.003700613,-.01000314,-.28271487,.522036995,.992331705,.338075879,288,10,9379
.848411874,.127552831,0,1,1.131029648,-.275961071537259,-.43373593,1.095547163,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.265628333,.003805689,.338075879,288,10,12729
-.23743506936977,.127552831,0,0,1.839717038,.002042159,-.43373593,1.095547163,-.519379,-.163774303,.825530246,.873786663,.750325924,.662977893,1.083160675,.340693135,288,10,13086
.114026777873236,.127552831,0,1,-.286345131,.002042159,-.291009781,-.564163487,-.519379,-.163774303,-1.265465085,-.01000314,.750325924,-.617003964,-.631266573,.338075879,288,10,13137
-.0425472355173948,.127552831,0,0,-.005587888,-.001248465,-.004103964,.006261843,-.001524954,.00117577,.003700613,.873786663,.750325924,-.001082725,-.006924403,.340693135,288,10,15561
.848411874,.127552831,0,0,-.286345131,1.175637335,1.707557225,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.561182733,-1.550392436,.340693135,288,10,16718
-.208992594424228,.127552831,0,0,1.131029648,-2.345148191,-2.270433041,-.564163487,-.519379,-.163774303,.825530246,-.01000314,.750325924,.770302691,1.129914461,.340693135,288,10,16747
.0214910440276797,.127552831,0,0,1.839717038,-.495125143232809,-.292914133,1.095547163,-.519379,-.163774303,-1.265465085,-2.661372549,.750325924,.592147639,1.228413974,.340693135,288,10,18571
.848411874,.127552831,0,1,1.131029648,-.492941176751027,-.740537014,-.564163487,-1.625473906,-.163774303,.825530246,.873786663,.750325924,.291658765,.820901155,.338075879,288,10,18661
.0412523867248232,.127552831,0,1,1.839717038,-.556250368879324,-.701748376,-.564163487,-.519379,6.30809031,-1.265465085,.873786663,.750325924,-.49580096,.377470715,.338075879,288,10,18761
.848411874,.127552831,0,0,-1.70371991,.002042159,-.689720892,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-1.624150559,-1.291420293,.340693135,288,10,20146
.848411874,.127552831,0,0,-1.70371991,-.001248465,-.004103964,.006261843,.586715906,-.163774303,.003700613,.873786663,.750325924,.969634859,.914773992,.340693135,288,10,21220
-.152585814623841,.127552831,0,1,1.839717038,.002042159,-.195992654,-.564163487,-.519379,-.163774303,.825530246,-.005284341,-.006515863,-.102687907,-.006924403,.338075879,288,10,21412
.0999755783822339,.127552831,0,0,-.286345131,1.175637335,.808602989,-.564163487,-.001524954,-.163774303,.003700613,.873786663,.750325924,-.458072798,.368826135,.340693135,288,10,23519
.848411874,.127552831,0,0,-.286345131,-.129852215860913,-.004103964,-.564163487,-1.625473906,-.163774303,.825530246,-.893792943,-1.315755663,-.452110309,-1.52798958,.340693135,288,10,24632
.848411874,.127552831,0,1,-1.70371991,.002042159,-.195992654,-.564163487,-1.625473906,-.163774303,.003700613,-.01000314,-.28271487,-.422503468,-.873923593,.338075879,288,10,24822
-.00286889494983342,.127552831,0,0,.422342259,.102098988740649,.205224183,4.414968462,.586715906,-.163774303,-1.265465085,.873786663,.750325924,-.212068735,.551336357,.340693135,288,10,25269
-.212576774896726,.127552831,0,0,1.839717038,-.717881979010204,-.87314003,-.564163487,-1.625473906,-.163774303,-1.265465085,-.01000314,-.28271487,1.489913405,.466960384,.340693135,288,10,25671
.0297425159179214,.127552831,0,1,1.839717038,-.48558342186249,-.195992654,-.564163487,1.692810812,6.30809031,-1.265465085,.873786663,.750325924,-1.718727967,-1.312118583,.338075879,288,10,26044
.0645224876815758,.127552831,0,0,-.286345131,-1.171553016,-.984394262,-.564163487,.586715906,-.163774303,-1.265465085,.873786663,.750325924,.533036759,1.278211626,.340693135,288,10,27312
.848411874,.127552831,0,1,-1.70371991,-1.171553016,-1.075702915,-.564163487,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-.340365045,-.850424945,.338075879,288,10,27499
-.166982271607001,.127552831,0,0,.422342259,1.175637335,.603634607,-.564163487,-.519379,-.163774303,-1.265465085,-4.428952156,-5.447918839,.280042192,-3.180687219,.340693135,288,10,28038
-.0717295273391649,.127552831,0,1,.422342259,-.751114757224135,-1.000430908,1.095547163,.586715906,-.163774303,.825530246,-.01000314,-.28271487,-.427849148,.42994697,.338075879,288,10,29297
.848411874,.127552831,0,0,-1.70371991,-.437717200407247,-.298226272,1.095547163,-.519379,6.30809031,.825530246,.873786663,.750325924,-2.058487026,-1.384440846,.340693135,288,10,30026
-.0585251276873609,.127552831,0,0,-.286345131,.141809908066163,.438256695,1.095547163,-.519379,-.163774303,.825530246,-.893792943,-1.315755663,-1.321708456,-1.590814981,.340693135,288,10,30639
-.0484144787882249,.127552831,0,1,1.131029648,-1.60347072521682,-2.270433041,-.564163487,-.519379,-.163774303,-1.265465085,.873786663,.750325924,.382432516,.935837546,.338075879,288,10,30785
